C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_30_920.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_30_920.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_30_920.jpg, 0, 0, 0, 9.886797
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_31_337.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_31_337.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_31_337.jpg, 0, 0, 0, 9.553435
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_31_776.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_31_776.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_31_776.jpg, 0, 0, 0, 9.249963
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_32_245.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_32_245.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_32_245.jpg, 0, 0, 0, 8.938079
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_32_688.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_32_688.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_32_688.jpg, 0, 0, 0, 8.636731
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_33_117.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_33_117.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_33_117.jpg, 0, 0, 0, 8.362396
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_33_558.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_33_558.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_33_558.jpg, 0, 0, 0, 8.080459
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_34_008.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_34_008.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_34_008.jpg, 0, 0, 0, 7.808026
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_34_464.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_34_464.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_34_464.jpg, 0, 0, 0, 7.560019
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_34_923.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_34_923.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_34_923.jpg, 0, 0, 0, 7.305138
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_35_324.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_35_324.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_35_324.jpg, -1, 0, 0, 6.484754
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_35_825.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_35_825.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_35_825.jpg, 0, 0, 0, 6.105686
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_36_217.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_36_217.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_36_217.jpg, 0, 0, 0, 5.899847
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_36_680.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_36_680.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_36_680.jpg, 0, 0, 0, 5.700931
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_37_116.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_37_116.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_37_116.jpg, 0, 1, 0, 9.289734
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_37_531.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_37_531.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_37_531.jpg, 0, 1, 0, 13.05973
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_38_015.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_38_015.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_38_015.jpg, 0, 1, 0, 16.67149
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_38_460.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_38_460.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_38_460.jpg, 0, 0, 0, 16.07071
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_38_863.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_38_863.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_38_863.jpg, 0, 0, 0, 15.75083
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_39_339.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_39_339.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_39_339.jpg, 0, 0, 0, 14.99382
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_39_745.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_39_745.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_39_745.jpg, 0, 0, 0, 14.53265
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_40_216.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_40_216.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_40_216.jpg, 0, 0, 0, 14.25688
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_40_687.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_40_687.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_40_687.jpg, 0, 0, 0, 13.5623
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_41_175.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_41_175.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_41_175.jpg, 0, 0, 0, 13.04956
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_41_614.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_41_614.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_41_614.jpg, 0, 0, 0, 12.84719
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_42_050.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_42_050.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_42_050.jpg, 0, 0, 0, 12.16449
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_42_576.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_42_576.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_42_576.jpg, 0, 0, 0, 11.78175
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_43_053.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_43_053.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_43_053.jpg, 0, 0, 0, 11.60282
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_43_501.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_43_501.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_43_501.jpg, 0, 0, 0, 11.16476
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_43_943.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_43_943.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_43_943.jpg, 0, 0, 0, 10.82564
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_44_408.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_44_408.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_44_408.jpg, 0, 0, 0, 10.46061
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_44_774.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_44_774.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_44_774.jpg, 0, 0, 0, 10.10789
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_45_220.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_45_220.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_45_220.jpg, 0, 0, 0, 9.786821
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_45_718.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_45_718.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_45_718.jpg, 0, 0, 0, 9.45683
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_46_247.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_46_247.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_46_247.jpg, 0, 0, 0, 9.137981
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_46_726.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_46_726.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_46_726.jpg, 0, 0, 0, 8.847711
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_47_166.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_47_166.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_47_166.jpg, 0, 0, 0, 8.549404
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_47_666.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_47_666.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_47_666.jpg, 0, 0, 0, 8.261158
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_48_151.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_48_151.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_48_151.jpg, 0, 0, 0, 7.998752
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_48_571.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_48_571.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_48_571.jpg, 0, 0, 0, 7.729075
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_48_960.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_48_960.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_48_960.jpg, 0, 0, 0, 7.468492
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_49_446.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_49_446.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_49_446.jpg, 0, 0, 0, 7.231269
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_49_890.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_49_890.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_49_890.jpg, 0, 0, 0, 6.987475
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_50_365.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_50_365.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_50_365.jpg, 0, 1, 0, 10.74849
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_50_779.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_50_779.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_50_779.jpg, 0, 1, 0, 14.31318
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_51_280.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_51_280.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_51_280.jpg, 0, 0, 0, 13.96192
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_51_786.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_51_786.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_51_786.jpg, 0, 0, 0, 13.22304
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_52_192.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_52_192.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_52_192.jpg, 0, 0, 0, 12.7683
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_52_713.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_52_713.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_52_713.jpg, 0, 0, 0, 12.55369
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_53_231.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_53_231.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_53_231.jpg, 0, 0, 0, 11.89514
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_53_711.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_53_711.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_53_711.jpg, 0, 0, 0, 11.51
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_54_193.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_54_193.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_54_193.jpg, 0, 0, 0, 11.25297
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_54_688.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_54_688.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_54_688.jpg, 0, 0, 0, 10.92715
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_55_126.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_55_126.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_55_126.jpg, 0, 0, 0, 10.58002
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_55_510.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_55_510.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_55_510.jpg, 0, 0, 0, 10.22327
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_56_077.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_56_077.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_56_077.jpg, -1, 0, 0, 9.097501
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_56_569.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_56_569.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_56_569.jpg, 0, 0, 0, 8.585438
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_57_024.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_57_024.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_57_024.jpg, 0, 0, 0, 8.295932
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_57_527.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_57_527.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_57_527.jpg, 0, 0, 0, 8.016236
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_57_912.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_57_912.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_57_912.jpg, 0, 0, 0, 7.761592
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_58_385.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_58_385.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_58_385.jpg, 0, 0, 0, 7.499912
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_58_799.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_58_799.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_58_799.jpg, 0, 1, 0, 11.24047
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_59_279.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_59_279.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_59_279.jpg, 0, 1, 0, 14.54588
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_57_59_716.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_57_59_716.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_57_59_716.jpg, 0, 1, 0, 18.35951
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_58_00_076.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_58_00_076.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_58_00_076.jpg, 0, 0, 0, 17.99284
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_58_00_506.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_58_00_506.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_58_00_506.jpg, 0, 0, 0, 17.42867
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_58_00_967.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_58_00_967.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_58_00_967.jpg, 0, 0, 0, 16.30179
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_58_01_405.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_58_01_405.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_58_01_405.jpg, 0, 0, 0, 16.29433
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_58_01_910.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_58_01_910.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_58_01_910.jpg, 0, 0, 0, 15.79963
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_58_02_422.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_58_02_422.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_58_02_422.jpg, 0, 0, 0, 14.75981
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_58_02_864.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_58_02_864.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_58_02_864.jpg, 0, 0, 0, 14.76857
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_58_03_317.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_58_03_317.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_58_03_317.jpg, 0, 0, 0, 14.29833
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_58_03_677.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_58_03_677.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_58_03_677.jpg, 0, 0, 0, 13.20586
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_58_04_129.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_58_04_129.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_58_04_129.jpg, 0, 0, 0, 13.29698
C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\center_2020_12_28_17_58_04_531.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\left_2020_12_28_17_58_04_531.jpg, C:\Users\ELCOT-Lenovo\Downloads\simulator-windows-64\IMG\right_2020_12_28_17_58_04_531.jpg, 0, 0, 0, 12.8677
